emp_codigo;emp_data_devolucao;emp_data_saida;emp_cli_pes_codigo;emp_fun_pes_codigo;emp_exe_codigo
508;14/12/2017;07/12/2017;5;14;15
509;06/03/2018;27/02/2018;15;14;149
510;27/12/2017;20/12/2017;19;25;138
511;07/08/2018;31/07/2018;5;14;0
512;20/05/2018;13/05/2018;6;14;35
513;22/02/2018;15/02/2018;8;14;189
514;03/03/2018;24/02/2018;9;14;146
515;28/10/2018;21/10/2018;22;25;53
516;03/10/2018;26/09/2018;18;25;58
517;02/10/2018;25/09/2018;5;25;124
518;31/10/2018;24/10/2018;8;25;178
519;10/08/2018;03/08/2018;13;25;29
520;18/05/2018;11/05/2018;21;25;155
521;11/08/2018;04/08/2018;15;25;212
522;04/06/2018;28/05/2018;3;14;91
523;14/09/2018;07/09/2018;7;25;41
524;06/06/2018;30/05/2018;20;25;111
525;19/10/2018;12/10/2018;2;25;183
526;06/05/2018;29/04/2018;0;25;84
527;15/01/2018;08/01/2018;3;25;95
528;12/05/2018;05/05/2018;17;14;85
529;27/03/2018;20/03/2018;0;14;97
530;18/07/2018;11/07/2018;12;14;77
531;06/06/2018;30/05/2018;16;14;42
532;02/08/2018;26/07/2018;9;14;110
533;24/01/2018;17/01/2018;10;14;165
534;20/03/2018;13/03/2018;9;14;118
535;24/01/2018;17/01/2018;24;25;3
536;03/10/2018;26/09/2018;5;25;175
537;07/06/2018;31/05/2018;12;25;143
538;15/12/2017;08/12/2017;20;25;54
539;08/04/2018;01/04/2018;21;25;109
540;17/08/2018;10/08/2018;18;14;9
541;11/09/2018;04/09/2018;17;25;64
542;20/01/2018;13/01/2018;9;14;210
543;01/12/2017;24/11/2017;19;14;162
544;28/11/2017;21/11/2017;18;25;85
545;13/03/2018;06/03/2018;15;14;145
546;21/10/2018;14/10/2018;15;14;119
547;16/06/2018;09/06/2018;0;25;123
548;21/08/2018;14/08/2018;17;14;199
549;08/08/2018;01/08/2018;13;14;206
550;27/04/2018;20/04/2018;6;25;95
551;22/12/2017;15/12/2017;7;14;10
552;02/03/2018;23/02/2018;5;25;197
553;18/04/2018;11/04/2018;20;25;166
554;17/11/2017;10/11/2017;3;14;27
555;02/10/2018;25/09/2018;8;14;86
556;08/06/2018;01/06/2018;7;14;147
557;01/08/2018;25/07/2018;24;14;121
558;24/12/2017;17/12/2017;15;14;162
559;06/11/2018;30/10/2018;17;14;115
560;12/07/2018;05/07/2018;18;14;142
561;12/06/2018;05/06/2018;20;14;195
562;01/07/2018;24/06/2018;19;14;159
563;01/03/2018;22/02/2018;19;14;86
564;21/01/2018;14/01/2018;24;25;18
565;24/04/2018;17/04/2018;2;25;0
566;06/10/2018;29/09/2018;8;25;94
567;21/11/2017;14/11/2017;0;25;55
568;05/11/2018;29/10/2018;21;25;186
569;31/12/2017;24/12/2017;13;25;152
570;29/08/2018;22/08/2018;7;25;212
571;21/02/2018;14/02/2018;19;25;156
572;25/12/2017;18/12/2017;1;25;6
573;21/09/2018;14/09/2018;4;14;140
574;24/12/2017;17/12/2017;19;14;115
575;23/04/2018;16/04/2018;7;25;79
576;19/09/2018;12/09/2018;21;14;130
577;06/12/2017;29/11/2017;7;14;108
578;21/06/2018;14/06/2018;6;14;80
579;08/01/2018;01/01/2018;23;14;99
580;15/01/2018;08/01/2018;10;14;17
581;02/05/2018;25/04/2018;8;14;137
582;31/08/2018;24/08/2018;8;14;83
583;21/08/2018;14/08/2018;9;14;191
584;17/02/2018;10/02/2018;20;14;109
585;09/03/2018;02/03/2018;6;25;35
586;01/08/2018;25/07/2018;17;25;149
587;11/11/2018;04/11/2018;10;14;83
588;19/11/2017;12/11/2017;9;14;88
589;17/07/2018;10/07/2018;2;25;58
590;22/03/2018;15/03/2018;10;14;173
591;17/06/2018;10/06/2018;15;25;160
592;09/06/2018;02/06/2018;9;25;120
593;16/06/2018;09/06/2018;1;25;188
594;02/02/2018;26/01/2018;15;14;4
595;17/03/2018;10/03/2018;20;14;153
596;05/07/2018;28/06/2018;13;14;60
597;12/09/2018;05/09/2018;12;25;161
598;17/02/2018;10/02/2018;10;14;21
599;28/09/2018;21/09/2018;1;14;174
600;09/10/2018;02/10/2018;6;25;147
601;19/06/2018;12/06/2018;17;14;0
602;19/12/2017;12/12/2017;2;14;42
603;10/12/2017;03/12/2017;12;14;51
604;08/12/2017;01/12/2017;9;14;95
605;20/04/2018;13/04/2018;5;25;64
606;19/08/2018;12/08/2018;23;25;117
607;19/11/2017;12/11/2017;15;25;25
608;15/04/2018;08/04/2018;8;25;23
609;10/04/2018;03/04/2018;23;25;104
610;15/10/2018;08/10/2018;22;25;133
611;04/12/2017;27/11/2017;21;25;107
612;12/12/2017;05/12/2017;23;14;131
613;21/06/2018;14/06/2018;3;25;203
614;26/06/2018;19/06/2018;19;25;197
615;23/09/2018;16/09/2018;11;25;3
616;06/09/2018;30/08/2018;12;25;32
617;01/01/2018;25/12/2017;8;25;133
618;09/03/2018;02/03/2018;23;14;128
619;02/06/2018;26/05/2018;15;14;133
620;09/07/2018;02/07/2018;6;14;63
621;21/02/2018;14/02/2018;23;14;123
622;19/01/2018;12/01/2018;22;14;143
623;23/03/2018;16/03/2018;6;14;147
624;11/06/2018;04/06/2018;13;14;57
625;07/10/2018;30/09/2018;23;25;11
626;15/12/2017;08/12/2017;24;25;70
627;28/07/2018;21/07/2018;5;25;60
628;28/03/2018;21/03/2018;6;25;73
629;27/03/2018;20/03/2018;10;25;184
630;26/02/2018;19/02/2018;23;14;84
631;04/10/2018;27/09/2018;6;25;83
632;07/09/2018;31/08/2018;6;14;108
633;26/07/2018;19/07/2018;20;14;192
634;24/04/2018;17/04/2018;0;25;193
635;06/08/2018;30/07/2018;6;14;154
636;28/01/2018;21/01/2018;1;14;173
637;04/04/2018;28/03/2018;16;25;133
638;26/10/2018;19/10/2018;5;14;61
639;30/11/2017;23/11/2017;21;14;85
640;11/09/2018;04/09/2018;3;25;163
641;09/08/2018;02/08/2018;1;14;121
642;29/03/2018;22/03/2018;11;25;45
643;23/07/2018;16/07/2018;18;25;33
644;29/07/2018;22/07/2018;20;14;17
645;05/01/2018;29/12/2017;3;14;130
646;29/12/2017;22/12/2017;4;14;118
647;28/08/2018;21/08/2018;4;14;158
648;03/11/2018;27/10/2018;15;14;116
649;18/11/2017;11/11/2017;3;14;26
650;28/12/2017;21/12/2017;23;14;129
651;04/05/2018;27/04/2018;20;14;108
652;22/09/2018;15/09/2018;22;14;114
653;14/12/2017;07/12/2017;12;14;189
654;16/12/2017;09/12/2017;17;25;41
655;03/03/2018;24/02/2018;12;25;135
656;01/07/2018;24/06/2018;1;25;99
657;10/05/2018;03/05/2018;2;25;131
658;11/12/2017;04/12/2017;23;25;32
659;19/07/2018;12/07/2018;15;25;31
660;20/12/2017;13/12/2017;0;25;138
661;18/01/2018;11/01/2018;5;25;38
662;15/12/2017;08/12/2017;14;25;0
663;30/01/2018;23/01/2018;6;14;159
664;01/12/2017;24/11/2017;2;14;28
665;26/10/2018;19/10/2018;13;25;39
666;12/05/2018;05/05/2018;3;14;44
667;12/09/2018;05/09/2018;17;14;5
668;05/09/2018;29/08/2018;15;14;22
669;02/01/2018;26/12/2017;9;14;120
670;28/06/2018;21/06/2018;16;14;98
671;26/11/2017;19/11/2017;11;14;56
672;01/02/2018;25/01/2018;9;14;203
673;10/12/2017;03/12/2017;5;14;74
674;21/01/2018;14/01/2018;22;14;157
675;03/12/2017;26/11/2017;9;25;52
676;12/11/2018;05/11/2018;6;25;164
677;21/04/2018;14/04/2018;11;14;89
678;23/09/2018;16/09/2018;1;14;19
679;27/01/2018;20/01/2018;24;25;208
680;04/04/2018;28/03/2018;22;14;71
681;30/03/2018;23/03/2018;3;25;174
682;25/09/2018;18/09/2018;23;25;54
683;04/12/2017;27/11/2017;14;25;105
684;18/12/2017;11/12/2017;16;14;18
685;29/11/2017;22/11/2017;13;14;14
686;30/07/2018;23/07/2018;7;14;28
687;14/05/2018;07/05/2018;10;25;31
688;24/12/2017;17/12/2017;17;14;4
689;04/05/2018;27/04/2018;13;14;83
690;29/03/2018;22/03/2018;14;25;128
691;08/12/2017;01/12/2017;12;14;16
692;04/01/2018;28/12/2017;0;14;189
693;13/11/2018;06/11/2018;0;14;8
694;02/04/2018;26/03/2018;23;14;28
695;02/07/2018;25/06/2018;1;25;82
696;13/02/2018;06/02/2018;24;25;172
697;30/09/2018;23/09/2018;14;25;171
698;31/07/2018;24/07/2018;8;25;208
699;14/07/2018;07/07/2018;2;25;142
700;19/12/2017;12/12/2017;7;25;71
701;17/05/2018;10/05/2018;18;25;210
702;11/10/2018;04/10/2018;0;14;7
703;24/10/2018;17/10/2018;14;25;111
704;31/10/2018;24/10/2018;6;25;46
705;30/05/2018;23/05/2018;5;25;104
706;09/06/2018;02/06/2018;24;25;107
707;12/01/2018;05/01/2018;15;25;210
708;01/12/2017;24/11/2017;13;14;164
709;09/06/2018;02/06/2018;22;14;192
710;25/10/2018;18/10/2018;16;14;122
711;15/06/2018;08/06/2018;3;14;91
712;27/03/2018;20/03/2018;15;14;17
713;27/06/2018;20/06/2018;8;14;146
714;04/11/2018;28/10/2018;1;14;187
715;17/03/2018;10/03/2018;8;25;15
716;11/12/2017;04/12/2017;21;25;73
717;20/12/2017;13/12/2017;18;25;1
718;24/06/2018;17/06/2018;10;25;148
719;22/04/2018;15/04/2018;23;25;51
720;12/02/2018;05/02/2018;16;14;5
721;14/07/2018;07/07/2018;7;25;35
722;17/03/2018;10/03/2018;16;14;21
723;07/09/2018;31/08/2018;24;14;12
724;15/10/2018;08/10/2018;4;25;107
725;27/10/2018;20/10/2018;13;14;54
726;22/04/2018;15/04/2018;4;14;127
727;13/12/2017;06/12/2017;11;25;80
728;19/12/2017;12/12/2017;14;14;6
729;25/10/2018;18/10/2018;1;14;172
730;04/06/2018;28/05/2018;19;25;56
731;29/12/2017;22/12/2017;6;14;173
732;26/02/2018;19/02/2018;10;25;120
733;21/11/2017;14/11/2017;19;25;197
734;21/11/2017;14/11/2017;24;14;94
735;16/10/2018;09/10/2018;11;14;149
736;14/09/2018;07/09/2018;18;14;91
737;17/08/2018;10/08/2018;11;14;67
738;25/03/2018;18/03/2018;4;14;138
739;27/05/2018;20/05/2018;12;14;204
740;14/03/2018;07/03/2018;15;14;19
741;06/07/2018;29/06/2018;2;14;91
742;09/12/2017;02/12/2017;2;14;93
743;09/04/2018;02/04/2018;7;14;57
744;02/02/2018;26/01/2018;22;25;60
745;14/01/2018;07/01/2018;11;25;175
746;23/06/2018;16/06/2018;16;25;133
747;22/12/2017;15/12/2017;6;25;74
748;16/11/2017;09/11/2017;18;25;26
749;06/05/2018;29/04/2018;6;25;111
750;17/08/2018;10/08/2018;8;25;104
751;08/04/2018;01/04/2018;2;25;183
752;27/12/2017;20/12/2017;11;25;74
753;30/01/2018;23/01/2018;15;14;14
754;24/12/2017;17/12/2017;15;14;113
755;08/03/2018;01/03/2018;2;25;92
756;01/04/2018;25/03/2018;14;14;167
757;06/01/2018;30/12/2017;23;14;152
758;11/04/2018;04/04/2018;11;14;31
759;08/09/2018;01/09/2018;18;14;96
760;06/06/2018;30/05/2018;16;14;15
761;02/04/2018;26/03/2018;12;14;10
762;19/05/2018;12/05/2018;16;14;21
763;26/05/2018;19/05/2018;7;14;34
764;19/11/2017;12/11/2017;21;14;179
765;29/06/2018;22/06/2018;19;25;86
766;18/12/2017;11/12/2017;2;25;89
767;24/08/2018;17/08/2018;7;14;186
768;15/07/2018;08/07/2018;18;14;172
769;25/09/2018;18/09/2018;3;25;27
770;17/12/2017;10/12/2017;10;14;45
771;02/05/2018;25/04/2018;12;25;179
772;26/09/2018;19/09/2018;23;25;91
773;01/07/2018;24/06/2018;7;25;113
774;25/05/2018;18/05/2018;1;14;110
775;25/01/2018;18/01/2018;6;14;55
776;25/01/2018;18/01/2018;15;14;108
777;12/07/2018;05/07/2018;24;25;139
778;19/03/2018;12/03/2018;24;14;67
779;20/05/2018;13/05/2018;20;14;167
780;12/08/2018;05/08/2018;23;25;194
781;25/06/2018;18/06/2018;3;14;126
782;08/03/2018;01/03/2018;6;14;164
783;15/01/2018;08/01/2018;16;14;180
784;02/04/2018;26/03/2018;11;14;25
785;15/09/2018;08/09/2018;11;25;13
786;05/04/2018;29/03/2018;3;25;137
787;17/02/2018;10/02/2018;18;25;9
788;19/10/2018;12/10/2018;16;25;151
789;21/03/2018;14/03/2018;7;25;187
790;08/06/2018;01/06/2018;6;25;4
791;03/01/2018;27/12/2017;13;25;78
792;17/09/2018;10/09/2018;2;14;70
793;31/03/2018;24/03/2018;13;25;175
794;12/05/2018;05/05/2018;12;25;74
795;06/06/2018;30/05/2018;3;25;44
796;01/06/2018;25/05/2018;19;25;173
797;07/04/2018;31/03/2018;1;25;136
798;04/09/2018;28/08/2018;15;14;118
799;28/04/2018;21/04/2018;16;14;194
800;19/07/2018;12/07/2018;22;14;87
801;18/09/2018;11/09/2018;18;14;97
802;03/01/2018;27/12/2017;1;14;10
803;09/11/2017;02/11/2017;3;14;33
804;25/09/2018;18/09/2018;5;14;146
805;20/01/2018;13/01/2018;19;25;6
806;14/01/2018;07/01/2018;8;25;97
807;09/09/2018;02/09/2018;15;25;27
808;02/06/2018;26/05/2018;6;25;100
809;19/03/2017;12/03/2017;8;25;32
810;19/08/2017;12/08/2017;7;14;30
811;17/06/2018;10/06/2018;17;25;8
812;02/04/2017;26/03/2017;4;14;141
813;01/02/2017;25/01/2017;7;14;146
814;10/01/2018;03/01/2018;19;25;135
815;23/05/2018;16/05/2018;96;14;119
816;03/02/2017;27/01/2017;77;14;164
817;24/10/2018;17/10/2018;95;25;191
818;08/06/2017;01/06/2017;28;14;52
819;28/12/2017;21/12/2017;18;14;3
820;09/08/2018;02/08/2018;80;25;90
821;12/11/2017;05/11/2017;94;14;30
822;09/06/2018;02/06/2018;3;25;140
823;13/06/2017;06/06/2017;67;25;143
824;11/11/2018;04/11/2018;35;14;208
825;27/10/2017;20/10/2017;54;14;35
826;14/08/2018;07/08/2018;75;14;141
827;02/01/2018;26/12/2017;2;14;33
828;06/03/2018;27/02/2018;73;14;160
829;26/10/2017;19/10/2017;75;14;58
830;06/10/2017;29/09/2017;26;14;53
831;29/03/2018;22/03/2018;50;14;91
832;23/05/2018;16/05/2018;95;14;125
833;06/04/2018;30/03/2018;34;14;176
834;15/02/2018;08/02/2018;9;25;111
835;30/11/2017;23/11/2017;67;25;110
836;19/10/2017;12/10/2017;38;25;114
837;07/02/2018;31/01/2018;75;25;83
838;29/05/2017;22/05/2017;37;25;173
839;06/01/2018;30/12/2017;0;25;67
840;23/01/2018;16/01/2018;80;25;102
841;03/03/2018;24/02/2018;78;25;112
842;29/10/2017;22/10/2017;62;25;133
843;03/09/2018;27/08/2018;61;14;181
844;28/06/2018;21/06/2018;6;14;96
845;22/10/2018;15/10/2018;6;25;198
846;12/07/2017;05/07/2017;83;14;210
847;05/02/2018;29/01/2018;63;14;180
848;22/08/2017;15/08/2017;93;14;43
849;21/09/2018;14/09/2018;86;14;185
850;24/08/2017;17/08/2017;19;14;98
851;04/07/2018;27/06/2018;8;14;111
852;01/09/2018;25/08/2018;43;14;41
853;13/01/2018;06/01/2018;95;14;144
854;24/12/2017;17/12/2017;33;14;2
855;24/08/2017;17/08/2017;4;25;15
856;12/07/2017;05/07/2017;100;25;188
857;17/02/2017;10/02/2017;97;14;138
858;07/07/2018;30/06/2018;96;14;187
859;07/04/2018;31/03/2018;39;25;14
860;25/12/2017;18/12/2017;31;14;131
861;10/01/2018;03/01/2018;7;25;158
862;05/03/2018;26/02/2018;1;25;45
863;08/08/2018;01/08/2018;27;25;212
864;30/05/2017;23/05/2017;90;14;40
865;14/12/2017;07/12/2017;6;14;78
866;01/03/2017;22/02/2017;46;14;107
867;24/05/2017;17/05/2017;40;25;33
868;04/06/2018;28/05/2018;58;14;210
869;31/05/2018;24/05/2018;29;14;127
870;19/02/2017;12/02/2017;94;25;126
871;01/09/2017;25/08/2017;79;14;36
872;19/07/2018;12/07/2018;79;14;64
873;20/11/2017;13/11/2017;40;14;3
874;24/09/2018;17/09/2018;85;14;17
875;15/01/2017;08/01/2017;23;25;32
876;03/02/2018;27/01/2018;12;25;115
877;05/03/2018;26/02/2018;2;25;116
878;10/07/2018;03/07/2018;63;25;124
879;20/02/2017;13/02/2017;54;25;184
880;03/11/2017;27/10/2017;69;25;20
881;27/03/2017;20/03/2017;83;25;116
882;31/01/2018;24/01/2018;43;14;23
883;26/06/2017;19/06/2017;31;25;51
884;10/08/2017;03/08/2017;25;25;37
885;21/01/2017;14/01/2017;70;25;198
886;16/01/2017;09/01/2017;21;25;127
887;06/03/2017;27/02/2017;72;25;58
888;20/02/2018;13/02/2018;46;14;59
889;01/08/2018;25/07/2018;23;14;35
890;16/02/2017;09/02/2017;42;14;59
891;05/09/2017;29/08/2017;8;14;81
892;19/07/2017;12/07/2017;16;14;47
893;14/01/2018;07/01/2018;48;14;3
894;23/08/2018;16/08/2018;69;14;133
895;15/01/2018;08/01/2018;98;25;113
896;30/09/2017;23/09/2017;51;25;145
897;15/10/2017;08/10/2017;10;25;181
898;13/06/2017;06/06/2017;24;25;87
899;01/06/2018;25/05/2018;29;25;180
900;17/03/2018;10/03/2018;72;14;13
901;21/09/2017;14/09/2017;66;25;119
902;18/06/2017;11/06/2017;50;14;69
903;05/01/2018;29/12/2017;94;14;136
904;14/09/2018;07/09/2018;19;25;4
905;20/05/2017;13/05/2017;35;14;8
906;17/10/2018;10/10/2018;87;14;129
907;03/12/2017;26/11/2017;70;25;160
908;20/04/2018;13/04/2018;38;14;109
909;30/05/2017;23/05/2017;79;14;122
910;19/08/2017;12/08/2017;49;25;96
911;24/06/2017;17/06/2017;71;14;81
912;10/07/2018;03/07/2018;77;25;183
913;04/12/2017;27/11/2017;83;25;83
914;11/03/2017;04/03/2017;40;14;171
915;26/02/2018;19/02/2018;41;14;141
916;21/01/2017;14/01/2017;16;14;39
917;21/12/2017;14/12/2017;34;14;16
918;09/03/2018;02/03/2018;77;14;13
919;30/06/2017;23/06/2017;46;14;195
920;24/10/2017;17/10/2017;3;14;48
921;24/06/2017;17/06/2017;19;14;129
922;01/01/2018;25/12/2017;64;14;4
923;28/06/2018;21/06/2018;92;14;202
924;30/06/2017;23/06/2017;7;25;111
925;18/12/2017;11/12/2017;23;25;201
926;11/12/2017;04/12/2017;46;25;130
927;07/02/2017;31/01/2017;18;25;74
928;09/05/2018;02/05/2018;81;25;133
929;06/08/2018;30/07/2018;45;25;185
930;17/02/2018;10/02/2018;42;25;207
931;31/05/2018;24/05/2018;71;25;196
932;06/10/2018;29/09/2018;15;25;201
933;11/06/2018;04/06/2018;0;14;6
934;06/02/2018;30/01/2018;28;14;135
935;24/07/2018;17/07/2018;62;25;7
936;03/01/2018;27/12/2017;85;14;210
937;25/07/2017;18/07/2017;32;14;154
938;11/02/2018;04/02/2018;64;14;8
939;31/07/2018;24/07/2018;94;14;62
940;14/09/2018;07/09/2018;3;14;24
941;06/05/2018;29/04/2018;7;14;164
942;05/09/2018;29/08/2018;92;14;190
943;19/03/2017;12/03/2017;78;14;3
944;26/09/2017;19/09/2017;95;14;60
945;02/11/2017;26/10/2017;4;25;160
946;14/11/2017;07/11/2017;77;25;101
947;16/05/2018;09/05/2018;39;14;125
948;10/11/2018;03/11/2018;69;14;164
949;20/05/2018;13/05/2018;57;25;201
950;09/04/2018;02/04/2018;36;14;182
951;08/01/2017;01/01/2017;11;25;105
952;06/04/2018;30/03/2018;95;25;92
953;25/01/2017;18/01/2017;45;25;41
954;03/04/2017;27/03/2017;8;14;89
955;11/02/2017;04/02/2017;27;14;72
956;13/11/2017;06/11/2017;98;14;157
957;30/08/2018;23/08/2018;39;25;25
958;10/04/2017;03/04/2017;62;14;131
959;19/06/2017;12/06/2017;20;14;9
960;12/01/2018;05/01/2018;31;25;188
961;13/10/2017;06/10/2017;31;14;189
962;15/10/2018;08/10/2018;44;14;152
963;25/07/2018;18/07/2018;51;14;88
964;27/03/2017;20/03/2017;49;14;146
965;21/05/2018;14/05/2018;14;25;32
966;29/10/2018;22/10/2018;51;25;64
967;25/02/2018;18/02/2018;30;25;201
968;20/10/2018;13/10/2018;96;25;13
969;20/11/2017;13/11/2017;47;25;9
970;07/12/2017;30/11/2017;66;25;57
971;15/03/2017;08/03/2017;23;25;13
972;17/03/2018;10/03/2018;54;14;89
973;22/04/2017;15/04/2017;63;25;7
974;17/05/2017;10/05/2017;16;25;29
975;10/12/2017;03/12/2017;58;25;81
976;28/11/2017;21/11/2017;6;25;69
977;09/01/2018;02/01/2018;100;25;115
978;07/06/2018;31/05/2018;84;14;171
979;28/12/2017;21/12/2017;64;14;129
980;04/06/2018;28/05/2018;66;14;57
981;16/09/2018;09/09/2018;19;14;116
982;27/05/2018;20/05/2018;13;14;211
983;05/05/2017;28/04/2017;70;14;105
984;04/02/2017;28/01/2017;75;14;176
985;27/08/2018;20/08/2018;40;25;5
986;28/01/2017;21/01/2017;71;25;123
987;25/06/2018;18/06/2018;33;25;143
988;18/01/2017;11/01/2017;55;25;140
989;17/07/2018;10/07/2018;61;25;180
990;08/01/2018;01/01/2018;67;14;141
991;08/03/2018;01/03/2018;12;25;192
992;30/09/2018;23/09/2018;93;14;27
993;06/08/2018;30/07/2018;88;14;168
994;16/05/2017;09/05/2017;16;25;83
995;04/03/2017;25/02/2017;56;14;29
996;05/09/2017;29/08/2017;52;14;80
997;28/05/2018;21/05/2018;60;25;191
998;05/04/2018;29/03/2018;50;14;196
999;03/07/2017;26/06/2017;47;14;36
1000;12/02/2018;05/02/2018;82;25;149
1001;29/03/2017;22/03/2017;40;14;13
1002;13/05/2018;06/05/2018;60;25;180
1003;23/04/2018;16/04/2018;55;25;112
1004;14/02/2017;07/02/2017;56;14;61
1005;15/08/2018;08/08/2018;24;14;68
1006;26/03/2018;19/03/2018;22;14;0
1007;21/05/2017;14/05/2017;16;14;171
1008;27/03/2017;20/03/2017;83;14;13
1009;04/06/2018;28/05/2018;37;14;149
1010;04/03/2017;25/02/2017;4;14;153
1011;25/10/2017;18/10/2017;15;14;31
