exe_quantidade;exe_liv_codigo;exe_codigo;;;;;;
8;193;1;;;;;;
1;124;2;;;;;;
8;58;3;;;;;;
1;36;4;;;;;;
2;122;5;;;;;;
19;37;6;;;;;;
12;150;7;;;;;;
9;140;8;;;;;;
16;167;9;;;;;;
10;44;10;;;;;;
20;2;11;;;;;;
18;36;12;;;;;;
12;210;13;;;;;;
1;58;14;;;;;;
16;137;15;;;;;;
14;183;16;;;;;;
6;178;17;;;;;;
16;73;18;;;;;;
7;74;19;;;;;;
2;111;20;;;;;;
12;203;21;;;;;;
13;10;22;;;;;;
12;129;23;;;;;;
4;47;24;;;;;;
7;174;25;;;;;;
17;178;26;;;;;;
17;212;27;;;;;;
8;120;28;;;;;;
17;148;29;;;;;;
20;146;30;;;;;;
16;83;31;;;;;;
7;202;32;;;;;;
6;151;33;;;;;;
15;152;34;;;;;;
14;29;35;;;;;;
18;46;36;;;;;;
9;70;37;;;;;;
19;56;38;;;;;;
12;171;39;;;;;;
18;56;40;;;;;;
11;104;41;;;;;;
3;14;42;;;;;;
6;34;43;;;;;;
20;1;44;;;;;;
15;78;45;;;;;;
18;40;46;;;;;;
16;133;47;;;;;;
0;75;48;;;;;;
5;21;49;;;;;;
17;69;50;;;;;;
4;33;51;;;;;;
10;56;52;;;;;;
9;113;53;;;;;;
6;112;54;;;;;;
2;68;55;;;;;;
17;92;56;;;;;;
11;56;57;;;;;;
14;145;58;;;;;;
16;170;59;;;;;;
17;15;60;;;;;;
2;52;61;;;;;;
18;121;62;;;;;;
20;191;63;;;;;;
5;57;64;;;;;;
8;160;65;;;;;;
5;191;66;;;;;;
18;115;67;;;;;;
9;187;68;;;;;;
9;110;69;;;;;;
5;180;70;;;;;;
2;197;71;;;;;;
15;133;72;;;;;;
13;148;73;;;;;;
5;194;74;;;;;;
1;49;75;;;;;;
7;139;76;;;;;;
16;27;77;;;;;;
9;7;78;;;;;;
13;12;79;;;;;;
9;209;80;;;;;;
4;129;81;;;;;;
19;92;82;;;;;;
16;84;83;;;;;;
6;30;84;;;;;;
5;47;85;;;;;;
8;23;86;;;;;;
8;212;87;;;;;;
4;184;88;;;;;;
4;56;89;;;;;;
17;82;90;;;;;;
2;77;91;;;;;;
20;104;92;;;;;;
1;31;93;;;;;;
15;206;94;;;;;;
9;45;95;;;;;;
12;87;96;;;;;;
13;39;97;;;;;;
15;64;98;;;;;;
11;118;99;;;;;;
3;6;100;;;;;;
20;73;101;;;;;;
16;135;102;;;;;;
17;79;103;;;;;;
14;158;104;;;;;;
3;36;105;;;;;;
17;144;106;;;;;;
18;78;107;;;;;;
7;206;108;;;;;;
17;49;109;;;;;;
0;196;110;;;;;;
5;173;111;;;;;;
2;114;112;;;;;;
4;114;113;;;;;;
1;146;114;;;;;;
6;117;115;;;;;;
2;127;116;;;;;;
11;73;117;;;;;;
2;145;118;;;;;;
3;43;119;;;;;;
2;134;120;;;;;;
17;66;121;;;;;;
8;70;122;;;;;;
9;72;123;;;;;;
14;188;124;;;;;;
16;111;125;;;;;;
4;93;126;;;;;;
9;50;127;;;;;;
0;112;128;;;;;;
16;129;129;;;;;;
15;52;130;;;;;;
16;99;131;;;;;;
13;140;132;;;;;;
19;51;133;;;;;;
2;110;134;;;;;;
7;70;135;;;;;;
16;161;136;;;;;;
18;194;137;;;;;;
19;204;138;;;;;;
8;33;139;;;;;;
1;92;140;;;;;;
16;204;141;;;;;;
8;92;142;;;;;;
8;120;143;;;;;;
12;73;144;;;;;;
20;55;145;;;;;;
19;14;146;;;;;;
20;188;147;;;;;;
14;122;148;;;;;;
17;51;149;;;;;;
15;16;150;;;;;;
7;52;151;;;;;;
5;163;152;;;;;;
12;50;153;;;;;;
16;146;154;;;;;;
13;4;155;;;;;;
0;157;156;;;;;;
20;120;157;;;;;;
8;6;158;;;;;;
13;131;159;;;;;;
11;129;160;;;;;;
7;49;161;;;;;;
9;131;162;;;;;;
1;79;163;;;;;;
19;162;164;;;;;;
20;189;165;;;;;;
6;4;166;;;;;;
2;64;167;;;;;;
6;179;168;;;;;;
10;186;169;;;;;;
19;120;170;;;;;;
2;84;171;;;;;;
0;118;172;;;;;;
11;128;173;;;;;;
4;12;174;;;;;;
6;151;175;;;;;;
6;118;176;;;;;;
5;143;177;;;;;;
14;146;178;;;;;;
2;7;179;;;;;;
14;135;180;;;;;;
4;203;181;;;;;;
20;0;182;;;;;;
8;34;183;;;;;;
1;45;184;;;;;;
0;102;185;;;;;;
17;66;186;;;;;;
6;82;187;;;;;;
19;136;188;;;;;;
9;54;189;;;;;;
15;208;190;;;;;;
19;23;191;;;;;;
3;38;192;;;;;;
18;109;193;;;;;;
17;185;194;;;;;;
12;162;195;;;;;;
12;150;196;;;;;;
11;102;197;;;;;;
19;171;198;;;;;;
5;188;199;;;;;;
20;103;200;;;;;;
20;208;201;;;;;;
12;86;202;;;;;;
9;44;203;;;;;;
2;187;204;;;;;;
15;12;205;;;;;;
17;158;206;;;;;;
17;195;207;;;;;;
11;29;208;;;;;;
9;207;209;;;;;;
2;78;210;;;;;;
1;72;211;;;;;;
